시도,시군구,사고건수,사망자수,중상자수,경상자수,부상신고자수
서울,종로구,778,6,209,759,82
서울,중구,854,3,250,826,80
서울,용산구,1014,5,257,1071,41
서울,성동구,1057,8,259,1040,63
서울,동대문구,1390,17,381,1163,112
서울,성북구,1285,15,305,1216,85
서울,도봉구,591,3,199,495,74
서울,은평구,867,11,294,817,107
서울,서대문구,930,9,236,810,160
서울,마포구,1102,14,299,1096,178
서울,강서구,1501,13,414,1517,111
서울,구로구,1350,9,317,1316,96
서울,영등포구,2178,15,472,2270,225
서울,동작구,1148,11,243,1115,162
서울,관악구,1419,8,336,1438,55
서울,강남구,3820,10,676,4192,307
서울,강동구,1047,9,301,1050,62
서울,송파구,2607,14,626,2594,289
서울,서초구,2118,8,406,2331,195
서울,양천구,1305,14,318,1260,114
서울,중랑구,1373,7,327,1324,175
서울,노원구,1413,8,352,1422,166
서울,광진구,922,4,207,963,46
서울,강북구,1017,6,273,962,67
서울,금천구,827,16,205,876,86
부산,중구,265,3,95,242,20
부산,서구,433,2,131,413,46
부산,동구,484,5,121,466,39
부산,영도구,341,4,123,312,27
부산,부산진구,1662,10,511,1624,135
부산,동래구,839,5,236,788,62
부산,남구,705,4,203,637,58
부산,북구,566,7,164,536,47
부산,해운대구,968,9,277,970,103
부산,사하구,876,14,335,737,71
부산,금정구,871,7,250,861,140
부산,강서구,783,15,279,856,53
부산,연제구,666,2,219,621,64
부산,수영구,664,4,194,632,45
부산,사상구,705,12,242,623,52
부산,기장군,511,10,148,614,35
경기,수원시,4615,25,968,5191,508
경기,성남시,3398,27,829,3509,413
경기,의정부시,1690,18,361,1758,235
경기,안양시,1182,13,330,1293,67
경기,부천시,3436,19,743,3700,212
경기,안산시,3821,20,929,4310,286
경기,평택시,3321,36,775,3779,497
경기,광명시,992,10,227,990,130
경기,구리시,737,9,176,864,34
경기,양주시,998,6,246,1135,67
경기,여주시,538,14,155,735,39
경기,화성시,3075,37,796,3536,216
경기,시흥시,2385,32,625,2781,209
경기,파주시,1708,28,458,1816,154
경기,고양시,3532,39,887,3829,285
경기,광주시,2265,17,506,2749,226
경기,연천군,199,6,68,243,10
경기,포천시,914,15,260,1093,57
경기,가평군,367,10,128,496,27
경기,양평군,504,20,191,564,57
경기,이천시,1192,14,266,1471,123
경기,용인시,3603,31,791,4072,538
경기,안성시,1072,24,295,1284,138
경기,김포시,1775,18,503,2062,104
경기,동두천시,351,2,76,375,26
경기,과천시,168,1,41,202,13
경기,군포시,622,9,159,621,124
경기,남양주시,2136,18,522,2604,131
경기,오산시,1108,7,263,1107,201
경기,의왕시,433,3,132,452,40
경기,하남시,1195,9,238,1291,202
강원,춘천시,1361,23,277,1505,206
강원,원주시,1718,20,473,2053,94
강원,동해시,362,2,111,464,4
강원,강릉시,653,17,216,738,11
강원,속초시,384,2,162,418,4
강원,태백시,190,7,37,223,8
강원,삼척시,257,6,79,303,2
강원,홍천군,329,18,121,427,16
강원,횡성군,208,9,88,203,13
강원,영월군,136,2,91,113,23
강원,평창군,178,4,84,270,42
강원,정선군,167,6,56,182,6
강원,철원군,125,6,36,169,2
강원,화천군,96,2,26,127,16
강원,양구군,81,6,25,88,9
강원,인제군,88,7,51,93,10
강원,고성군,119,5,74,115,10
강원,양양군,153,3,63,182,2
충북,청주시,4141,49,1204,4828,160
충북,충주시,1147,25,403,1316,78
충북,제천시,706,15,273,818,53
충북,보은군,136,10,55,174,2
충북,옥천군,153,9,77,121,2
충북,영동군,145,8,98,102,2
충북,진천군,491,16,155,528,20
충북,괴산군,181,6,79,223,12
충북,음성군,528,12,213,576,25
충북,단양군,147,7,63,162,3
충북,증평군,210,3,57,241,12
충남,천안시,3039,29,678,3492,222
충남,아산시,1185,27,360,1279,48
충남,보령시,424,19,198,388,9
충남,공주시,461,13,183,496,36
충남,서산시,667,22,334,574,47
충남,금산군,111,8,57,101,0
충남,태안군,270,14,125,270,16
충남,논산시,350,23,185,346,7
충남,부여군,193,13,121,143,0
충남,서천군,256,17,109,288,4
충남,청양군,151,7,93,129,8
충남,홍성군,244,12,118,235,1
충남,예산군,326,23,116,306,20
충남,당진시,690,36,221,742,15
충남,계룡시,56,2,13,61,3
전북,전주시,2151,39,569,2469,32
전북,군산시,1100,21,287,1269,70
전북,정읍시,379,17,143,441,1
전북,남원시,291,12,137,233,5
전북,김제시,263,13,118,276,4
전북,완주군,194,15,105,171,5
전북,진안군,63,7,32,62,0
전북,무주군,87,6,44,109,1
전북,장수군,34,6,18,34,0
전북,임실군,119,8,62,96,4
전북,순창군,110,6,37,87,34
전북,고창군,134,9,67,147,0
전북,부안군,200,11,75,228,1
전북,익산시,987,23,287,1137,9
전남,목포시,1385,20,256,2029,24
전남,여수시,1357,22,353,1653,29
전남,순천시,1152,24,261,1399,55
전남,나주시,447,13,132,548,23
전남,광양시,575,15,157,612,27
전남,담양군,292,4,89,385,14
전남,곡성군,110,7,66,121,6
전남,구례군,117,4,23,132,8
전남,고흥군,275,15,132,280,18
전남,보성군,180,17,83,183,4
전남,화순군,309,5,102,430,24
전남,장흥군,234,13,70,237,6
전남,강진군,289,9,129,360,43
전남,해남군,285,14,118,302,4
전남,영암군,323,14,80,440,7
전남,무안군,462,14,100,571,5
전남,함평군,182,10,69,207,40
전남,영광군,155,7,71,127,7
전남,장성군,195,8,72,224,21
전남,완도군,163,8,34,197,8
전남,진도군,93,4,31,107,7
전남,신안군,105,8,39,127,4
경북,포항시,2532,29,705,2951,155
경북,경주시,1259,38,548,1277,84
경북,김천시,515,22,192,463,23
경북,안동시,774,19,235,949,28
경북,구미시,1691,26,565,1615,163
경북,영주시,472,15,204,396,24
경북,영천시,740,12,173,986,63
경북,문경시,289,9,110,302,22
경북,상주시,492,30,231,463,7
경북,군위군,119,6,59,124,5
경북,의성군,209,14,114,188,1
경북,청송군,74,9,41,49,0
경북,영양군,63,3,30,67,2
경북,영덕군,258,7,113,251,41
경북,청도군,178,10,73,160,2
경북,고령군,177,9,76,165,6
경북,성주군,247,11,100,255,11
경북,칠곡군,713,20,219,767,130
경북,예천군,180,4,127,109,2
경북,봉화군,83,11,38,90,2
경북,울진군,93,5,46,68,7
경북,울릉군,11,2,6,4,0
경북,경산시,931,23,268,921,19
경남,진주시,702,31,357,510,23
경남,통영시,637,6,243,598,91
경남,김해시,1991,31,850,1861,115
경남,밀양시,478,14,231,421,31
경남,거제시,808,15,323,721,38
경남,의령군,142,7,68,106,14
경남,함안군,282,7,139,271,10
경남,창녕군,263,2,146,213,21
경남,양산시,1318,20,447,1200,149
경남,고성군,209,6,95,170,8
경남,사천시,597,16,230,640,32
경남,남해군,194,5,106,129,40
경남,하동군,102,9,56,63,13
경남,산청군,180,14,103,181,20
경남,함양군,174,9,99,119,35
경남,거창군,274,9,123,228,8
경남,합천군,152,4,105,90,13
경남,창원시(통합),2556,52,913,2473,125
제주,제주시,3062,34,720,3487,418
제주,서귀포시,1311,18,469,1422,209
대구,중구,621,6,144,608,154
대구,동구,1656,14,441,1806,188
대구,서구,1008,8,271,1105,125
대구,남구,765,3,163,786,84
대구,북구,2100,16,545,2141,265
대구,수성구,2136,9,505,2324,233
대구,달서구,2991,15,655,3218,221
대구,달성군,856,13,253,911,84
인천,중구,431,15,114,493,10
인천,동구,107,4,33,103,0
인천,미추홀구,1150,10,254,1177,109
인천,부평구,1472,11,301,1487,117
인천,남동구,1542,14,297,1765,60
인천,서구,1688,24,401,1877,28
인천,연수구,542,9,166,553,24
인천,계양구,749,9,171,808,30
인천,강화군,198,7,73,204,8
인천,옹진군,33,1,12,52,3
광주,동구,591,5,87,707,59
광주,서구,1829,6,252,2412,94
광주,북구,2165,15,343,2858,129
광주,광산구,2204,15,390,2877,172
광주,남구,754,8,111,964,34
대전,동구,1046,10,268,1214,14
대전,중구,1052,14,242,1222,44
대전,서구,2162,13,461,2494,62
대전,유성구,1905,16,366,2442,97
대전,대덕구,862,6,233,983,33
울산,중구,624,8,224,565,60
울산,남구,1193,14,342,1143,101
울산,동구,467,2,151,456,3
울산,북구,786,8,251,789,109
울산,울주군,731,18,271,693,80
세종,세종시,788,16,278,714,39
